first_name,last_name,price,above_100
Lori,Cantu,162.4792252,1
Emma,Burgess,70.63762139,0
David,Peterson,150.7444779,1
Michael,Dean,17.64192503,0
Leslie,Valdez,166.4180965,1
James,Tran,163.8516745,1
David,Blackwell,222.091393,1
Brandi,Vazquez,107.4489254,1
Larry,Dillon,144.2092941,1
Steven,Wolfe,272.7713019,1
Edwin,Ferguson,233.3239715,1
Sylvia,Kelly,9.728770867,0
Sandra,Acosta,295.8603685,1
Lori,Robinson,123.3599403,1
Heather,Glass,149.8567324,1
Connor,Ortiz,123.1597329,1
Anna,Sanchez,147.223699,1
Joseph,Anderson,235.9621587,1
Daniel,Martinez,234.1251341,1
Jennifer,Lutz,133.7514086,1
Todd,Ware,249.9434311,1
Kristina,Becker,38.78643125,0
Matthew,Brown,51.44266605,0
Casey,Gonzalez,256.7134686,1
Tony,Nichols,188.1164447,1
Taylor,Bruce,157.0873757,1
Levi,Daniels,171.3137273,1
Kelly,Hall,94.06369019,0
Rebecca,Ruiz,147.1208853,1
Melissa,Nguyen,217.7422448,1
Brian,Ryan,52.63615743,0
Pam,King,73.56157369,0
Paul,Schneider,158.7509935,1
Beth,Hooper,210.020793,1
Kimberly,Smith,100.2765336,1
Kyle,Atkins,220.3254636,1
Vanessa,Zamora,274.8929551,1
Derrick,Liu,20.52289207,0
Ryan,Lawrence,173.7814374,1
Robert,Kelly,214.1399887,1
Evan,Mills,186.2733144,1
Richard,Joseph,222.8912399,1
William,Allen,88.30391475,0
Wesley,Jackson,248.1262062,1
Scott,Jenkins,255.5120112,1
Mathew,Mitchell,30.87279374,0
Carrie,Williams,165.4031514,1
Mark,Rivera,218.4303481,1
Michael,Deleon,216.0516157,1
Kelly,Garcia,207.4990817,1
Tammy,Cook,49.37121772,0
Mary,Bradford,89.16975595,0
Nicole,Ramsey,11.79982443,0
Jill,Giles,126.1211441,1
Michael,Ortiz,77.73457941,0
Cheryl,Alvarez,156.4129009,1
Heather,Flores,261.7760641,1
Andrew,Roberts,88.04939518,0
Sheila,Bell,223.3242531,1
James,Cabrera,264.1622182,1
Crystal,Briggs,67.479351,0
Joseph,Russell,71.90455869,0
Julie,Lewis,99.91403488,0
Rebecca,Green,107.3638192,1
Aaron,Kerr,56.44951929,0
Samantha,Hodges,192.4570911,1
Eileen,Rivera,166.230344,1
Sarah,Holland,99.11927662,0
Anita,Armstrong,255.8518534,1
Brenda,Cox,268.020682,1
Miranda,Elliott,155.7675122,1
Cameron,Fowler,3.259515295,0
Timothy,Martinez,169.7129372,1
Scott,Webb,69.81519471,0
Susan,Campos,91.62696793,0
Robert,Mcintosh,115.505771,1
Ashley,Hanson,17.13682586,0
Loretta,Thomas,136.4436312,1
Michael,Arnold MD,191.0647946,1
Cindy,Gomez,298.7563977,1
Mariah,Perez,182.9835548,1
James,Mcdowell,185.4113069,1
Deanna,Lee,243.3556466,1
Tammy,Smith,5.66880206,0
Kristine,Castillo,135.6683205,1
Thomas,Walsh,269.0590456,1
John,Lynch,285.4239821,1
Timothy,Sullivan,178.2056293,1
David,Jones,219.9471707,1
Austin,Reynolds,230.2905753,1
Joseph,Taylor,250.8302227,1
Amanda,Bishop,146.7499559,1
Michelle,Roman,211.3322444,1
Brandy,Mcdonald,20.81430736,0
Colleen,Lynch,293.5724407,1
Jesse,Lloyd,192.1219053,1
Stephanie,Berry,180.9707421,1
Michele,Sandoval,240.716459,1
Brenda,Rojas,53.00332161,0
John,Boyd,275.2955256,1
Kelly,Dawson,198.5060827,1
Danielle,Nguyen,82.0822973,0
Michelle,Martinez,32.61847953,0
Sabrina,Reid,81.24100275,0
Jennifer,Murphy DVM,128.0813752,1
Jason,Williams,142.3412262,1
Amy,Love,170.6999593,1
Russell,Chandler,277.8980527,1
Jermaine,Terry,163.436282,1
Shawn,Guzman,55.66180515,0
Jacqueline,Marks,71.18069715,0
Steven,Sullivan,123.0591371,1
Deborah,Cardenas,24.53277284,0
Suzanne,Clarke,98.31470463,0
Kathleen,Gibson,223.8727143,1
Kathleen,Gordon,51.14201648,0
Robin,Rodriguez,26.49741952,0
Christine,Clark,80.98399333,0
John,Mays,283.1281847,1
Jessica,Cooke,22.64516196,0
Brian,Smith,206.9486207,1
Derrick,Mendez,178.5914427,1
Mark,Galvan,124.465996,1
Michael,Smith,164.7421346,1
Jonathan,Best,252.27031,1
Linda,Mendoza,160.0198665,1
Michelle,Martin,189.0287686,1
Patricia,Washington,30.5605215,0
Curtis,Burns,203.4515772,1
Mary,Brown,128.4914522,1
Brenda,Potter,60.24970314,0
Brent,Mitchell,105.8411528,1
Michael,Young,249.0618505,1
William,Joyce,166.4238021,1
Patrick,Williams,31.03696847,0
John,Lambert,12.8378819,0
Catherine,Wilcox,191.1167166,1
Carol,Gould,283.1832396,1
Michael,Gentry,61.78610608,0
Lee,Harris II,4.857231672,0
Rachel,Ferguson,74.13642797,0
Andrew,Taylor,131.9419949,1
Caitlin,Murphy,267.3096987,1
Andrea,Perkins,5.265818762,0
David,Herrera,255.0625337,1
Timothy,Dickerson,54.3216059,0
Karen,Sanchez,165.4245826,1
Joseph,Flores,254.9324502,1
Henry,Williams,75.21829743,0
Roberto,Valdez,9.642441657,0
Christine,Hayes,168.5212234,1
Rebecca,Johnson,178.3574168,1
Barbara,Johnson,277.4359637,1
Angela,Morgan,127.7032016,1
Michael,Marshall,241.7739857,1
James,Wolfe,298.3561942,1
Shaun,Thompson,293.5360311,1
Christopher,Ramirez,105.7068733,1
Julie,Anderson,164.3018661,1
Jacob,Anthony,59.39265938,0
Earl,Hahn,177.4867155,1
Rachel,Russell,72.99114391,0
Autumn,Pace,173.4469757,1
Katherine,Allen,178.5870442,1
Amber,Warner,136.9561467,1
Bryan,Brown,161.9575906,1
Richard,Espinoza,92.20418593,0
Shannon,Anderson,22.32744951,0
Donna,Brown,79.77215275,0
Bonnie,Roberts,130.1003936,1
Tony,Smith,254.6397941,1
John,Collier,214.6420089,1
Victoria,Carson,102.7485775,1
Robert,Barnett,176.3221381,1
Nicholas,Thomas,9.484480781,0
Christine,Armstrong,142.1465946,1
Tanya,Oliver,286.9973042,1
Brandi,Beck,92.52948481,0
Charles,Jacobs,284.1336681,1
Kathryn,Phillips,39.5869983,0
Samantha,Smith,36.46258124,0
Jon,Washington,9.489791101,0
Joshua,Anderson,197.5627742,1
Audrey,Hayes,232.5433017,1
Courtney,Joseph,172.7269564,1
Anthony,Sanders,126.5161007,1
Bianca,Cook,274.3294037,1
Maria,Marshall,68.10882134,0
Tamara,Evans,107.5612138,1
Robert,Miranda,263.0977404,1
Katherine,Perez,129.5270021,1
Chelsea,Lawrence DVM,71.6038974,0
Thomas,Martinez,85.24919003,0
Dawn,Serrano,166.2165092,1
Brandy,Sanders,252.0397379,1
Kathryn,Hernandez,170.1478032,1
Jacob,Jones,168.7438319,1
Heather,Marquez,286.3515823,1
Jessica,Young,35.08443351,0
Stephanie,Cunningham,215.4501966,1
Nicolas,Jackson,131.8493872,1
Amanda,Oneill,164.666159,1
Jessica,Graham,178.1153781,1
Shelby,Woods,272.8810311,1
Adam,Gutierrez,72.47623904,0
James,Hill,93.98502761,0
Elizabeth,Sawyer,175.1344131,1
Brian,Harris,65.82287283,0
Michael,Hughes,221.8351135,1
Ariel,Frederick,220.3656963,1
John,Williams,231.2692464,1
Bryan,Long,173.7848468,1
Evan,Perez,123.0594889,1
Martin,Palmer,165.0097824,1
William,Oneal,231.3589789,1
Amanda,Garcia,121.15911,1
Jorge,Powell,221.4280843,1
Michael,Gomez,43.91299342,0
Laura,Johnson,127.6469237,1
Jorge,Potts,234.4837052,1
Brian,Stanley,230.6372479,1
Christian,Brown,178.0810354,1
Randy,Sanchez,86.21746038,0
Daniel,Hughes,104.4116543,1
Bethany,Tate,29.99699612,0
Christopher,Rodriguez,189.5192356,1
Robert,Gilbert,25.20291359,0
Amanda,Moore,179.2834922,1
Lauren,Hall,176.7655504,1
Melissa,Huber,124.8777591,1
Christina,Patterson,110.4339193,1
Jennifer,Lutz,64.54963918,0
Michelle,Stevens,131.3952481,1
Ronald,Hernandez,270.7863687,1
Maria,Mcintyre,149.017414,1
Alicia,King,231.7721009,1
Melissa,Meyer,140.881457,1
Cameron,Mathis,147.065387,1
Stephanie,Roberts,164.7075238,1
Norman,Johnson,9.433021442,0
Samuel,Duke,165.8695089,1
Lisa,Kent,151.2140326,1
Geoffrey,White,167.7361784,1
Randy,Bass,9.188433868,0
Gabriela,Carlson,162.0938685,1
Jeremy,Lawrence,37.2413509,0
Calvin,Daugherty,130.0551104,1
Roger,Greer,219.0427083,1
Samuel,Mason,213.630559,1
Margaret,David,62.7958581,0
Ashley,Johnson,45.3852887,0
Cheryl,Monroe,17.02021733,0
Ronald,Ferguson,202.9682616,1
Carl,Robinson,113.3157268,1
Matthew,Martinez,232.7520252,1
Daniel,Walker,108.5419289,1
Paul,Frazier,103.9807042,1
Benjamin,Salinas,192.4265806,1
Steven,Hill,22.65354581,0
Brandon,Nolan,13.5812339,0
Steve,Garcia,114.5641057,1
Robert,Kim,40.20145996,0
Harold,Ramos,174.6466694,1
Andrew,Klein,288.5279752,1
Erica,White,282.8351921,1
Johnathan,Scott,225.7270292,1
Renee,Vincent,114.130569,1
Charles,Jones,50.50838506,0
Andrew,Foster,273.6255243,1
Eric,Thomas,162.0099329,1
Daniel,Potter,188.2687316,1
Pamela,Mann,273.7242623,1
Ryan,Mcclain,68.33349439,0
Rachel,Walker,282.3523019,1
Roberta,Lowe,290.2607521,1
Deborah,Foster,28.93794259,0
Craig,Harvey,166.7541903,1
Randy,Copeland,1.40811988,0
Michael,Allison,148.1814214,1
Cristina,Smith,215.9030047,1
Tyler,Tyler,163.2718522,1
Roy,Jenkins,36.67990222,0
Kimberly,Mitchell,281.0649073,1
Ray,Koch,12.39980771,0
Kelly,Andrews,209.921327,1
Robin,Conner,275.8113851,1
Brandon,Vargas,39.58040115,0
Jessica,Ball,148.8705378,1
John,Cole,263.7398907,1
Chloe,Cox,213.8996139,1
Lance,Anderson,160.2512887,1
Samantha,Cole,159.0685359,1
Mark,Rogers,88.66922081,0
Laurie,Flores,237.545314,1
Caroline,Robles,181.5710296,1
Samantha,Zuniga,148.8630463,1
Brandon,Burns,269.3971414,1
Samantha,Brooks,21.67250507,0
Elijah,Ho,45.36640618,0
Jennifer,Simmons,2.259310271,0
Kendra,Haas,235.9539596,1
Miranda,Williams,50.51989651,0
Eric,Burke,169.8579861,1
Nancy,Wood,57.42886651,0
Alexander,Sanchez,148.6008465,1
Dakota,Cox,58.84226789,0
Darren,Montes,237.4494064,1
Ricardo,Davies,204.3448213,1
Brittany,Thompson,157.5015804,1
Robert,Johnson,131.154271,1
Christopher,Morris,261.380788,1
Kelly,Wright,167.6344509,1
Jose,Carter,133.5540112,1
Beth,Cross,231.3893948,1
Christopher,Carpenter,111.0442137,1
Kristina,Jackson,139.0648125,1
Brianna,Davis,14.35079183,0
Elizabeth,Williams,120.1379082,1
Joel,Evans MD,221.1076735,1
Rebecca,Valencia,158.0363706,1
Daniel,Baker,293.5413349,1
Christopher,Nash,136.3252174,1
Robert,Thornton,125.4436701,1
Diane,Barron,97.48860357,0
Jacob,Crawford,218.0158148,1
Adam,Bowen,23.16719963,0
Robert,Davenport,186.4151337,1
Elizabeth,Alexander,274.7899242,1
Stephen,Thomas,244.5569702,1
Teresa,Hoffman,36.43693835,0
Beth,Rodriguez,147.6162351,1
Melissa,Roberts,225.4097786,1
James,Conway,251.4644818,1
Michael,Jimenez,203.8906996,1
Melissa,Kennedy,223.2827136,1
Patrick,Hayes,58.87774264,0
Loretta,Scott,293.7795351,1
Stacy,Shepherd,278.1646968,1
Laurie,Velasquez,140.9337037,1
Gilbert,Cummings,277.7046782,1
David,Robinson,134.3468462,1
David,Brooks,61.0253461,0
Lindsay,Taylor,50.97207834,0
Samuel,Vasquez,14.61173033,0
Mark,Haynes,101.5114727,1
Ian,Malone,14.25961844,0
Renee,Williams,251.7050493,1
Julie,Hunt,281.5797854,1
Brenda,Hernandez,293.4895766,1
Michael,Fisher,185.3060337,1
Heather,Murphy,175.951525,1
Leah,Rogers,227.2640128,1
Heather,Rojas,111.0171238,1
Tracy,Fitzgerald,94.05617946,0
Tony,Brewer,139.9761576,1
Michelle,Walker,174.7607827,1
Antonio,Jones Jr.,162.0558897,1
Christopher,Martin,124.3060387,1
Travis,Gallagher,149.1757397,1
Katherine,Garcia,299.8502109,1
Judith,Perez,274.5122978,1
Tiffany,Wilcox,222.2439424,1
Krista,Gonzalez,16.60993927,0
Heather,Chen,186.2047494,1
Mark,Baker,276.1911726,1
Darryl,Perez,25.64321834,0
Christie,Mcclure,173.3068687,1
Devin,Reilly,62.33027419,0
Stephanie,Evans,28.24253657,0
Brandon,Franklin,140.4908535,1
Annette,Ellis,193.0991624,1
Michael,Watkins,197.9921401,1
Ann,Clark,237.722832,1
Michael,Stafford,238.6436687,1
Stephen,Robinson,81.5356311,0
Monica,Goodman,8.737019365,0
Jason,Cobb,59.46229968,0
Robert,Cook,51.3866802,0
Juan,Guzman,49.4882314,0
Jose,Avila,195.5079517,1
Alison,West,273.5874414,1
Laura,Lamb,38.06919442,0
Caroline,Price,53.366066,0
William,Smith,25.44007533,0
Marcus,Beck,67.41458515,0
Chelsea,Brown MD,122.5168986,1
Regina,Arnold,7.705074913,0
Lacey,Morrison,203.5740697,1
James,Evans,253.8321371,1
Sarah,Pierce,130.1123122,1
Stacy,Curtis,122.3040628,1
Latasha,Lee,11.68292407,0
Mark,Boyd,158.589711,1
Megan,Wilson,138.7592545,1
Natalie,Campbell,28.698778,0
Julie,Stewart,242.5977211,1
Chase,Estes,152.7355683,1
Suzanne,Huang,166.4786131,1
Sabrina,Hernandez,273.244184,1
Alyssa,Zuniga,189.0655951,1
Diana,Cooper MD,86.90731688,0
Nicole,Ellis,269.6470305,1
Colleen,Perry,99.35592238,0
Joseph,Miller,22.67185024,0
Larry,Roberts,29.14020282,0
Joseph,Marquez PhD,129.6294112,1
Andrew,Khan,173.337711,1
Eric,Roth DDS,262.0875313,1
Cristina,Harris,214.226351,1
Charlene,Perez,84.74847467,0
Colleen,Lynch,78.9667331,0
Michael,Vincent,12.19268007,0
Jose,Fowler,220.6131548,1
Kimberly,Nguyen,163.2096889,1
Christopher,Pennington,149.3244051,1
Joseph,Stewart,25.10227022,0
Peter,Braun,162.5791748,1
Andre,Freeman,261.4333025,1
David,Peters,1.842146482,0
Charles,Ramirez,238.8393846,1
Raven,Carlson,80.30754824,0
Mark,Chase,43.99018911,0
Earl,Hinton,99.01092283,0
Brenda,Stanley,257.0333463,1
Christopher,Brown,59.8489299,0
Justin,Bates MD,298.081594,1
Zachary,Sandoval,226.1841674,1
Jessica,Evans,274.0373121,1
Justin,Banks,42.49347313,0
Renee,Williamson,242.3722085,1
Matthew,Sims DVM,154.274325,1
Tanya,Baxter,159.8970073,1
Jamie,Hobbs,253.0164889,1
Anthony,Hardin,183.0049758,1
Christy,Martinez,3.607710544,0
Chad,Clark,224.7624411,1
Chloe,Cox,263.0897415,1
Cynthia,Rivera,73.26316803,0
Dana,Collins,55.63787745,0
David,Harding,262.4670508,1
Kathryn,Garza,298.6588738,1
Dawn,Phillips,20.37164898,0
Daniel,Pacheco,214.6949093,1
Joshua,Ortiz,33.24314581,0
Patricia,Schroeder,223.6665881,1
Alyssa,Sims,112.5034847,1
Richard,Wall,88.13969703,0
April,Wilson,118.8448316,1
Heather,Stephens,231.2342053,1
Catherine,Tran,28.32558659,0
Matthew,Stewart,0.44165867,0
Mark,King PhD,123.0094766,1
Shannon,Johnson,256.7744767,1
Michelle,Burton,124.5129816,1
Kristen,Gallagher,268.0205769,1
Rose,Campos,21.06611081,0
Bobby,Carroll,217.9915084,1
Kathy,Johnson,91.80571794,0
Steven,Sullivan,97.07246326,0
Tracy,Phillips,177.5255072,1
Nancy,Little,68.32085517,0
Robert,Andrade,206.2050908,1
Carolyn,Kelley,120.6492919,1
Christopher,Wells,203.7207459,1
Miranda,Cook,68.99167394,0
Heidi,Miller,44.18726414,0
Michael,Ferguson,65.33364222,0
Daniel,Campbell,203.8319025,1
Lisa,Clements,183.8437472,1
Cheryl,Garner,145.9887007,1
Linda,Carpenter,192.1605323,1
Kenneth,Stone,128.0814296,1
Marcia,Harrell,57.17983127,0
Mariah,Soto,180.3774662,1
Christine,Koch,159.3502848,1
Joseph,Perkins,186.1342985,1
Perry,Curtis,52.6715164,0
Sara,Tucker,53.6230802,0
Christopher,Day,176.7826506,1
Terri,Davis,132.881519,1
Eric,Miller,144.4511344,1
Morgan,Goodwin,134.2922556,1
Victor,Sanchez,114.2246438,1
Shawn,Harris,251.246499,1
Julia,Jackson,264.5773736,1
Carmen,Crawford,238.948125,1
Brian,Hall,9.742576562,0
Ian,Martinez,123.0462516,1
Robert,Reyes,99.94824582,0
Stacy,Green,30.27141958,0
Casey,Carroll,290.2155356,1
Mariah,Ochoa,208.6909636,1
Larry,Valentine Jr.,211.4230016,1
Nicole,Harris,126.8779738,1
Jacob,Hicks,89.92387573,0
Theresa,Stewart MD,64.11402234,0
Joann,Thompson,99.16719145,0
Crystal,Marshall,161.3723638,1
Nicholas,Neal,229.3209533,1
James,Pena,5.259619097,0
Justin,Parker,97.04832486,0
Marcus,Thomas,248.2530072,1
Luke,Hardy,61.79397435,0
Rhonda,Collins,298.5737568,1
Jessica,Sullivan,74.80414318,0
Tammy,Cole,74.34504714,0
Daniel,Adams,204.7068628,1
Heather,Henderson,76.3605957,0
Ann,Medina,115.1692433,1
Jeremy,Thompson,199.3661235,1
Ashley,Hurst,81.76651927,0
Rhonda,Wagner,154.5989276,1
Tiffany,Decker,109.2070311,1
Ruben,Anderson,141.7568848,1
Rebecca,Mcdowell,256.1829641,1
Kristen,Boyd,118.2390412,1
Jake,Howard,149.7452421,1
Scott,Ayers,80.73638962,0
Kathryn,Mccall,242.1308821,1
Thomas,Dennis,90.27786558,0
Nicholas,Armstrong,140.6291145,1
Kelly,Alvarado,76.58955533,0
Matthew,Bishop,22.65640439,0
Shane,Miller,104.4146591,1
Amy,Lopez,33.03248299,0
Nicole,Mcgee,81.8783247,0
Scott,Johnson,120.4906957,1
Gina,Marquez,133.0725006,1
Brandon,Phelps,252.4956595,1
Jordan,Mckinney,92.44255273,0
Melinda,Weaver,3.768133684,0
Christopher,James,52.20975301,0
Mark,Adams,52.00849588,0
Elizabeth,Olsen,192.8797822,1
Shannon,Williams DDS,55.61884754,0
Arthur,Levine,51.53641612,0
Kimberly,Reid,4.351322662,0
Patrick,Jones,62.49699828,0
William,Garza,284.8928579,1
Lisa,Adams,84.76983212,0
Kathleen,Guerrero,256.6942034,1
Nicholas,Kennedy,129.406829,1
Anthony,Hayes,144.4338119,1
David,Cruz,180.1355231,1
Robert,Brooks,118.2747122,1
Francis,Fisher,146.3525968,1
Albert,Lee,247.7196549,1
Angela,Moreno,50.95778324,0
Brian,Salinas,177.8999698,1
Sarah,Bauer,274.7964305,1
Cynthia,Collins,249.7444753,1
Ryan,Stanton,274.7565726,1
David,Elliott,127.9040505,1
Crystal,Carr,37.89493067,0
Christopher,Garcia,292.0792371,1
Justin,Tran,195.8112157,1
Kenneth,Jones,9.452676009,0
Rita,Adams,30.17192605,0
Brandon,Ball,262.6800253,1
Melissa,Smith,15.27711246,0
Kimberly,Lamb,252.7441852,1
Nicholas,Walker,143.0644826,1
Stephen,Mann,112.3490647,1
Jacqueline,Rubio,202.6988729,1
William,Gibson,203.8485443,1
John,Evans,206.2789356,1
Steve,Roberts,39.62431254,0
Andrew,West,207.3116054,1
Teresa,Ellis,271.4899736,1
Paul,Hansen,297.1563644,1
Charles,Walker,288.7101304,1
Susan,Wilson,281.874463,1
Ashley,Jones,244.9930809,1
Spencer,Garcia,149.9360249,1
Victoria,Rivera,268.8886879,1
Nicole,Lopez,12.27610808,0
Lori,Russell,9.589683274,0
Patricia,Ryan,91.27033831,0
Jeanne,Lin,184.3518302,1
John,Gardner,27.11376464,0
Jesse,Mack,40.65543525,0
Madison,Nelson,84.93606191,0
Colleen,Spencer,51.29811649,0
Melissa,Wallace,165.3815591,1
Emily,Weaver,249.5527186,1
Sarah,Copeland,271.0283469,1
Damon,Walker,223.5644308,1
David,Stewart,200.3407477,1
Robin,Hardy MD,246.5925724,1
Beth,Schmitt,108.5114512,1
Joshua,Clark,41.09943086,0
Nicholas,Jones,207.3196739,1
Virginia,Anderson,221.3968253,1
Richard,Hamilton,64.31871231,0
Michele,Harris,175.7490463,1
Elizabeth,Garner,295.0996081,1
Michael,Moon,70.81831562,0
Robert,Williams,203.0921912,1
Monica,Wallace,51.0949844,0
Kathy,King,216.3709828,1
Faith,Baird,68.7759123,0
Bruce,Steele,18.20328841,0
Robert,Brown,278.3384611,1
Curtis,Graves,267.2317387,1
Andrea,Lewis,39.59305432,0
Christopher,Jensen,109.1740211,1
Diana,Edwards,149.5507258,1
Jennifer,Adams,109.7987059,1
Ashley,Harper,52.62412811,0
Tara,Anderson,115.0554126,1
Sylvia,Martinez,248.1298517,1
Micheal,Johnson,138.4340155,1
Christine,Wilson,14.87060274,0
Eric,Luna,192.3387069,1
Jennifer,Brown,156.4056352,1
Robert,Horton,274.4584433,1
Joshua,Foley,17.63874899,0
Curtis,Carroll,172.138365,1
Steven,Simmons,254.3712088,1
James,Brown,203.113355,1
Taylor,Delgado,210.3838207,1
Kevin,Cuevas,191.9020807,1
Kim,Schmidt,193.8454144,1
Alyssa,Vega,110.7682152,1
Angela,Walker,237.041179,1
Michael,Humphrey,45.4924624,0
Carrie,Ewing,262.2716256,1
Amy,Keith,164.7376557,1
Jennifer,Young,99.25744813,0
Kenneth,Keith,138.6763905,1
Michael,Carpenter,179.6486152,1
Barbara,Robertson,15.6531182,0
Matthew,Roberts,240.4788546,1
Elizabeth,Good,248.5598549,1
Samantha,Hodges,154.0275613,1
Mia,Wright,105.9529929,1
Thomas,James,40.96832339,0
Kristen,Brown,22.2979284,0
Timothy,Richard,285.0317196,1
Christopher,Johnson,26.7787815,0
Sean,Hall,44.52981452,0
Amanda,Sanchez,100.2904309,1
James,Smith,75.88603978,0
Gregory,Butler,277.3646438,1
Gabriella,Estrada,232.0715616,1
Paul,Davidson,142.7747923,1
Eric,Murillo,169.7939914,1
Laura,Marks,175.1069017,1
Marissa,Harris DVM,278.8901268,1
Deanna,Smith,108.95517,1
Kenneth,Berger,99.78874304,0
Kayla,Lewis,285.0878729,1
Kenneth,Novak,52.52915682,0
Jared,Mora,12.07308163,0
Kimberly,Bauer,59.98527478,0
Nicholas,Smith,282.3531791,1
Julia,Myers,55.57415257,0
Kayla,Bryan,269.1016267,1
James,Jones,95.11431737,0
Gary,Payne,137.5375635,1
Sheri,Hogan,18.33323912,0
Jacob,Malone,5.766834212,0
Kara,Carter,153.402505,1
Sylvia,Romero,142.0642165,1
Stephen,Carpenter,164.0893459,1
Michael,Roth DVM,293.0387932,1
Brandon,Delacruz,220.1107574,1
William,Smith,84.87625733,0
John,Foley,221.9755287,1
Lisa,Alvarez,220.7675286,1
Jonathan,Ruiz,75.2639222,0
Jacqueline,Bailey,298.2723195,1
Calvin,Mejia,7.272295813,0
Curtis,Sanchez,196.8446549,1
Randall,Brown,1.540398353,0
Justin,Thompson,104.0541908,1
Molly,Taylor,121.0603619,1
Randy,Osborn,17.67212736,0
Shelley,Richards,43.86420887,0
Derek,Rush,261.3937481,1
Kevin,Harris,24.03369954,0
Jason,Lee,77.21843561,0
Daniel,Fritz,92.11827965,0
Gregory,Doyle DDS,263.4423392,1
Jorge,Mendoza,191.3291361,1
Eric,Roberts,15.87607968,0
Michael,Smith,213.289693,1
Christian,Ramirez,45.14014071,0
Sherry,Green,213.4224097,1
Debra,Hunt,31.90753436,0
Katherine,Horton,274.9758831,1
Lauren,Jordan,213.5107865,1
Deborah,Dillon DVM,293.0155393,1
Tamara,Bray,81.28016299,0
Marcus,Rogers,139.358192,1
Brenda,Johnson,295.4687749,1
Jeremy,Thompson,186.8686109,1
Julia,Roberts,90.2709233,0
Dale,Buckley,163.616263,1
Matthew,Carter,200.0576547,1
Timothy,Brooks,248.3342671,1
Benjamin,Jenkins,225.5694332,1
Shelly,Torres,173.4161872,1
Katie,Wilkerson,3.69700216,0
Deanna,White,237.3722723,1
Brittany,Nguyen,198.5151421,1
Daniel,Clark,144.8475101,1
Natasha,Perez,279.4118146,1
Brittany,Tate,264.6247512,1
Christopher,Steele,37.27912123,0
Nicole,Williams,84.74929727,0
Alexander,White,103.4745303,1
Rebecca,Rowland,26.56045868,0
Levi,Flores,115.4378506,1
Mary,Hernandez,32.71999911,0
Robert,Mendoza,59.80314835,0
Samantha,Brooks,83.1216532,0
Chelsea,Andersen,14.63652038,0
Katrina,Smith,98.71876999,0
Robert,Robbins,245.1860239,1
Jordan,Bond,217.8735863,1
Christopher,Dickerson,16.0509732,0
Veronica,Contreras,235.9247732,1
Bethany,Jackson,148.8477268,1
Abigail,Wood,60.87271053,0
Emma,Dawson,228.2864104,1
Dwayne,Nelson,49.68520768,0
Roberta,Ryan,234.9509718,1
Jeff,Anderson,61.87805925,0
Charles,Adams,230.0907144,1
Randy,Reid,242.2445919,1
Yolanda,Jones,184.3262485,1
James,Vincent,284.7944706,1
Sara,Walsh,256.0949308,1
William,Fleming,150.9413248,1
Christopher,Jones,66.58116908,0
Frank,King,14.8602022,0
Alyssa,Hoover,51.21622595,0
Erika,Potts,152.5410548,1
Brenda,Thomas,33.98102432,0
Sara,Moore,124.8196611,1
John,Davis,250.6395207,1
Melissa,Brown,247.0695015,1
Anthony,Trevino,121.9975481,1
Debra,Diaz,95.50660801,0
Alyssa,Li,189.5445917,1
Lisa,Davis,292.0081788,1
Christina,George,254.0349124,1
Larry,Cook,173.4392605,1
Krystal,Jackson,46.09096211,0
Casey,Smith,287.034107,1
Eric,Yang DDS,240.4552748,1
Elizabeth,Spence,12.18237246,0
David,Ramirez,281.995616,1
Wendy,Rowe,22.45673601,0
Richard,Charles,209.9396066,1
Maureen,Adams,220.4425679,1
Heather,Diaz,155.6755422,1
Jennifer,Black MD,66.63022809,0
Emily,Montgomery,51.40335449,0
Sarah,Hayden,247.9773304,1
David,Johnson,49.87378095,0
Jim,Baker,71.46737353,0
Tara,Sanchez,280.501365,1
Thomas,Yates,133.9300339,1
Jillian,Sandoval,209.3113084,1
Mackenzie,Stone,263.3187017,1
Matthew,Sharp,127.7218636,1
Pamela,Green,234.7170431,1
Jeremy,Robles,130.2975142,1
Thomas,Wall,70.43392043,0
Jared,Flores,89.68743146,0
Angela,Calhoun,252.06711,1
Charles,Fernandez DDS,98.43540102,0
Amy,Ramsey,65.7974413,0
Donald,Mason,248.3291009,1
Joan,Parsons,60.50474718,0
Stephanie,Tucker,14.02646298,0
Kelly,Ellis,174.3799543,1
Betty,Spears,238.9403156,1
Matthew,Savage,99.90583163,0
Timothy,Owens,229.3445287,1
Tina,Richards,9.855167212,0
Kerri,Pacheco,77.96273702,0
William,Ferguson,213.6599611,1
Christine,Watson,154.2064269,1
Clinton,Davis,279.9317331,1
Megan,Mcdonald,132.4968534,1
Heather,Johnson,286.4426879,1
Donna,Young,67.81856754,0
Paul,Leonard,201.7730299,1
Richard,Roberts,100.7313222,1
Jeffrey,Frazier,72.4315189,0
Daniel,Jordan,297.342933,1
Whitney,Johnson,67.19687914,0
Edwin,Francis,271.3098237,1
Cynthia,Smith,44.41931025,0
Michelle,Walker,221.9971766,1
Michael,Bush,44.78829112,0
Lisa,Hernandez,141.5926474,1
Dwayne,Johnson,275.3921969,1
Tonya,Fisher,269.4994504,1
Michael,Brown,3.13972069,0
Jamie,Juarez,247.4778624,1
Brittany,Martinez,270.4109826,1
Adam,Hamilton MD,119.9959454,1
