first_name,last_name,price,above_100
Kristin,Lawson,160.2054476,1
Stephen,Roberts,187.5586469,1
Victor,Rivera,120.5942052,1
James,Castaneda,83.44662013,0
Ryan,Olsen,201.6003909,1
Alejandra,Jones,94.58154942,0
Cheyenne,Miranda,78.16768739,0
Courtney,Maxwell,35.61603968,0
Lindsay,Acosta,205.9536024,1
Michael,Middleton,79.0239122,0
Katrina,Perry,232.0425179,1
Bailey,Johnson,217.0059982,1
Robert,Ortiz,69.74793996,0
Glenda,Woods,99.96543798,0
Doris,Meyer,135.1551282,1
Connie,Harper,154.1909599,1
Tyler,Parker,267.8555659,1
Julie,Hernandez,33.97775309,0
Nicole,Kim DVM,73.207868,0
John,Benitez,38.03232575,0
Dustin,Thomas,127.9353691,1
Sheri,Carter,161.762289,1
Ryan,Davis,201.3310135,1
Shelby,Kaufman,269.8886255,1
Debbie,Burns,0.841534724,0
Kyle,Morales,9.360940022,0
Nicole,Johnson,69.7030003,0
Gabriel,Preston,51.92882688,0
Casey,Johnston,8.571507149,0
Sean,Adams,99.81380176,0
Joel,Lee MD,155.4172957,1
Mark,Williams,258.8473472,1
Joseph,Bartlett,52.827097,0
Debra,Wilson,286.2563051,1
Megan,Sullivan,143.1094366,1
Jake,Davis,158.2991762,1
Timothy,Russell,181.0104369,1
Steven,Hodges,193.6824826,1
Meagan,Robinson,269.5537995,1
Brandon,Orozco,291.4075448,1
Scott,Sandoval,195.7295684,1
Jeremy,Hunter,109.7843203,1
Monica,Lloyd,237.5824875,1
Ryan,Scott,296.4766522,1
Kari,Nguyen,274.6906514,1
Heidi,Brown,139.5269306,1
Rebecca,Castillo,126.2307682,1
Terri,Cox,245.8264778,1
Timothy,Smith,281.1150121,1
Molly,Coleman,260.9460553,1
Katherine,Brown,37.77886047,0
Kyle,Dalton,273.948007,1
Haley,Oconnor,92.60559755,0
Janet,Tate,296.913503,1
Timothy,Collins,104.6630831,1
Michael,Marks,283.1383796,1
Maria,Day,23.79444449,0
Jason,Trujillo,299.4562265,1
Kristin,Parker,135.3958903,1
Megan,Livingston,242.8785386,1
Joshua,Ellis Jr.,84.82707931,0
Ann,Fuentes,87.7880342,0
Briana,Vega,47.10642162,0
Kathryn,Jackson,132.665955,1
Mary,Galloway,246.8816779,1
Lorraine,Lee,19.20535363,0
Brittany,Hill,82.14373559,0
Laura,Benjamin,232.0857279,1
Jennifer,Collier,5.028182914,0
Lisa,Ramirez,77.96112244,0
Angel,Hill,90.06437631,0
Connor,Rivas,49.1799723,0
Ashley,Carter MD,242.1768017,1
William,Gay,159.913024,1
Joshua,Sanchez,232.9403694,1
Nicole,Moon,129.8392863,1
Kayla,Wilson,147.0869319,1
Brett,Brown,235.3239691,1
Thomas,Williams,289.1238337,1
Kristin,Rosales,193.912753,1
Jennifer,Cruz,227.7898924,1
Amanda,Chandler,39.84244261,0
Taylor,Lopez,294.7380848,1
Tyler,Jones,25.07404212,0
Derek,Walker,264.1815861,1
Lauren,Chase,115.839535,1
Dean,Rice,162.1224441,1
Brenda,Boyer,284.0191995,1
Melissa,Jordan,165.5043116,1
Brianna,Valentine,235.7823895,1
Richard,White,36.57488333,0
Steven,Paul,173.9336026,1
Jessica,Peck,246.0731505,1
Christopher,Hughes,81.73881827,0
Nancy,Rodriguez,135.4370072,1
Stacy,Robles,248.1166217,1
Robert,Bray,259.0186654,1
Kelly,Schmitt DVM,200.4331594,1
Charles,Butler,22.76132536,0
Emily,Shaw,191.0107337,1
Anne,Dixon,8.544510834,0
Joan,White,36.42722554,0
Darren,Mcfarland,12.64993869,0
Tammy,Lane,42.19079145,0
Duane,Smith,29.213775,0
Carrie,Martinez,210.8625127,1
Jeffery,Hill,71.57620642,0
Jessica,Clark,194.1498647,1
Linda,White,91.47223034,0
Jake,Spencer,29.61951774,0
Jeremy,Miller,82.20378236,0
Alexandra,Blackwell,262.587412,1
Brian,Best,226.1846725,1
Mary,Reynolds,144.5411578,1
Valerie,Armstrong,32.97859926,0
Joseph,Gray,48.70703674,0
Jennifer,Dominguez,105.8296056,1
Heather,Rodriguez,174.1301716,1
Curtis,Valdez,284.9405214,1
Joseph,Chan,50.86043963,0
Jeffrey,Edwards,257.6129623,1
John,Schmidt,208.5724419,1
Roberto,Adams,240.0395423,1
Ian,Vargas,245.9328292,1
Breanna,Merritt,125.7377276,1
Sherry,Smith,178.3897588,1
Sara,Dominguez,276.5416011,1
Gabriel,Short,23.13299917,0
Kathleen,Ali,259.6882032,1
Jessica,Bailey,19.44288818,0
Patrick,Johns,141.1224289,1
Timothy,Massey,24.77935549,0
Yolanda,White,66.96092477,0
George,Long,88.49273112,0
Danielle,Wilson,76.63159125,0
Michele,Page,117.4345371,1
Benjamin,Smith,135.9881171,1
Michael,Farrell,78.80973808,0
Richard,Gibson,80.96958367,0
Stephanie,Chambers,144.3811142,1
Daniel,Rice,58.36426312,0
Danielle,Stephens,226.2947522,1
Ashley,Chase,170.7564115,1
Carlos,Rangel,115.9687917,1
Lindsey,Castillo,283.9979294,1
Scott,Johnson,169.888996,1
Sharon,Hicks,25.64804259,0
Ashlee,Oconnell,100.2463197,1
Amy,Parker,235.0797932,1
John,Wright,172.9184288,1
Denise,Davis,271.2020934,1
Beth,Peck,288.8909814,1
Steve,Ellis,132.2832059,1
Stacey,Reed,153.8574015,1
Christine,Scott,238.1391349,1
Sarah,Rios,252.2214005,1
Crystal,Stout,110.5572952,1
Matthew,Lyons,113.1242711,1
Ann,Wolf,13.87551284,0
Colleen,Davis,93.2493786,0
Shannon,Miller,276.7010452,1
Yvonne,Kirk,97.4304361,0
Daniel,Johnson,255.0882881,1
Alexander,Stewart,292.9248212,1
Linda,Gibson,45.63730201,0
Brianna,Schaefer,12.33313059,0
Gwendolyn,Lane,230.7240926,1
Andrew,Brewer,9.514198172,0
Lisa,Hooper,177.9268929,1
Angela,Morris,139.9280017,1
Ashley,Montes,275.8178073,1
Margaret,Medina,296.274233,1
Ian,Thomas,41.13374312,0
Christopher,Smith,185.983201,1
Victoria,Jones,236.5953252,1
Mark,Frederick,60.47333734,0
Joshua,Atkinson,271.5487955,1
Russell,Coleman,67.75916189,0
Michelle,Roberts,162.3774364,1
Dan,Reynolds,31.66978335,0
Tim,Robinson,59.94453843,0
Shawn,Sanders,104.7831249,1
Carol,White,230.2251674,1
Dawn,Clark,275.4987267,1
Francisco,Vasquez,227.7960533,1
Andre,West,93.02082068,0
Cristian,Kelley,283.3944722,1
William,Brown,206.8503522,1
Ashley,Davidson,28.96089782,0
Audrey,Wilson,257.9296702,1
Joseph,Long,235.1362395,1
John,Smith,154.9290393,1
Jeffrey,Turner,70.50339038,0
John,Sloan,255.2636668,1
Linda,Evans,10.84653035,0
Tammy,Brown,246.9576504,1
Jesse,Perry,226.7744467,1
Ricardo,Cruz,257.8857198,1
Mary,Stevens,25.42279909,0
Wendy,Grimes,49.06849569,0
Anthony,Howe,34.47203403,0
Collin,Velazquez,216.5951885,1
Michael,Dudley,71.88919104,0
Michelle,Guzman,231.5308053,1
Jessica,Smith,237.4542638,1
Kevin,Benitez,247.0455109,1
Amanda,Nichols,109.4711208,1
Michael,Hall,192.7176485,1
Marcus,Villarreal,197.7845667,1
Jessica,Fleming,138.4805328,1
Brenda,Long,123.2207241,1
Megan,Taylor,264.1683606,1
Keith,Avila MD,216.9489356,1
Kelly,Lopez,202.556508,1
Natasha,Lee,265.4775906,1
Shane,Gonzales,113.0541047,1
Jill,Brown,148.612108,1
Nicole,Jacobs,145.80241,1
Tanya,Harris,138.0653759,1
Diane,Mcgee,179.3054919,1
Aaron,Salas,268.3714,1
Angela,Humphrey PhD,271.3377457,1
Teresa,Flynn,259.5327324,1
Patrick,Powell,227.5460156,1
David,Brock,209.1735118,1
James,Roach DDS,190.4298545,1
Tanya,Le,245.9657154,1
Joshua,Martinez,175.3554568,1
Justin,Perez,119.0132726,1
Cristina,Martin,174.20252,1
Steven,Campbell,163.911743,1
John,Johnson,140.2542416,1
Jesse,Garcia,149.8163118,1
Kelly,Morales,187.6061767,1
Joseph,Nguyen,66.66516291,0
Tabitha,Kim,113.3429121,1
Jonathan,Jones,86.6352994,0
Sheri,Johnson,36.35694038,0
Amy,Reeves,188.1652535,1
Allison,Guzman,192.2030965,1
Stephanie,Anderson,43.19319368,0
Ronald,Hansen,136.787777,1
Melissa,Riley,161.4831316,1
Dustin,Roy,66.17448229,0
Madeline,Gibson,60.23694675,0
Dawn,Mendoza,174.066599,1
Blake,Davis,132.8979772,1
Julie,Bond,237.9334958,1
Joshua,Brown,223.0297102,1
Lori,Pacheco,125.0087316,1
Zachary,Young,193.1255927,1
Hector,Johnson,59.01136242,0
Lindsey,Briggs,156.7756115,1
Sandra,Schmidt,0.106379488,0
Jill,Garcia,160.2462415,1
Natasha,Sullivan,17.87476089,0
Adam,Carter,30.03999986,0
Rachel,Hill,236.2788744,1
George,Clark,282.6404573,1
Lindsey,Arias,9.499141593,0
Mary,Gordon,177.9980905,1
Craig,Nelson,102.9894526,1
Jason,Jones,223.1042836,1
Emily,Case,111.1105988,1
Seth,Alvarez,120.904206,1
Matthew,Hammond,281.3176996,1
Michelle,Davis,152.2527662,1
Carrie,Burnett,56.47105641,0
Jose,Reyes,76.98537237,0
Julia,Lucas,182.2769478,1
Corey,Russo,118.6376007,1
Thomas,Moore,258.1873052,1
Christine,Delacruz,191.9335543,1
Robert,Goodman,117.3322196,1
Zachary,Le,107.6755477,1
Michael,Carrillo,120.3946016,1
Rhonda,Anthony,264.6423004,1
Joseph,Hill,91.16593332,0
Erin,Davis,91.48054781,0
Lucas,Brown,146.2675825,1
Timothy,Manning,69.03512252,0
James,Riley,130.0796435,1
Jennifer,Cook,269.3651765,1
Pamela,Baker,130.6205335,1
William,Garcia,24.30002574,0
Donna,Lawson,290.7268756,1
Blake,Murphy,65.21908188,0
Anthony,Mills,153.7083581,1
James,Taylor,135.5418757,1
Raymond,Fleming,85.27919685,0
Scott,Rowe,285.0485352,1
Angela,Jones,44.40557573,0
Lauren,Swanson,241.9356349,1
Martin,Kelly,182.1813903,1
Benjamin,Morgan,214.5773465,1
Cynthia,Conway,267.6031577,1
Eric,Phillips,176.8009151,1
Michael,Reynolds,162.6241031,1
John,Frank,152.8907465,1
Mark,Brennan,89.65663837,0
Taylor,Delacruz,255.1626344,1
Jeremiah,Peters,237.5443469,1
Tony,Perry,9.752336874,0
Daniel,Sanchez,271.2248217,1
Brandy,Anderson,184.5268056,1
Amy,Wagner,264.8023181,1
Nicole,Schmidt,156.0235121,1
Thomas,Williams,79.67165122,0
Jose,Jacobs,249.3798844,1
Nathan,Gray,45.63688601,0
Julia,Chapman,30.55269664,0
Jonathan,Perez DDS,73.80133007,0
Gloria,Green,34.85231697,0
Stephen,Greer,296.7753163,1
Joyce,Wells,236.8840747,1
Samantha,Olson,220.9845507,1
David,Stein,76.37628734,0
Ryan,Marks,299.6116676,1
Robin,Vance,60.86128981,0
Nichole,Delgado,28.8609306,0
Raven,Ford,129.4219658,1
Kelly,Hunter,244.2630476,1
Andrew,Rubio MD,79.62027054,0
Jessica,Hawkins,217.5844896,1
Judith,Cortez,245.6678873,1
Angela,Hunt,243.4975767,1
Bill,Braun,192.3006977,1
Denise,Harding,247.4529864,1
Marcus,Rodriguez,138.5179057,1
Sarah,Reed,225.8315819,1
Daniel,Grimes,214.1253765,1
Craig,Smith,13.58342035,0
Alan,Thompson,50.83957001,0
Brian,Rogers,17.1814436,0
Jason,Hill,162.6252201,1
Stephanie,White,296.6931135,1
Natalie,Thomas,162.0768928,1
Kenneth,Butler,10.54461168,0
Ariel,Morgan,92.28862922,0
Miguel,Gutierrez,106.6143831,1
Samuel,Solomon,71.33336766,0
Justin,Whitaker,102.5809193,1
Kelly,Munoz,48.68050944,0
Katherine,Lawson,181.2592147,1
Catherine,Richards,31.12818362,0
Kelly,Porter,201.2850047,1
Daniel,Perez,83.90139711,0
Mark,Rodriguez,12.9699091,0
Katrina,Miller,86.77967753,0
Joseph,Riggs,25.3803223,0
Raymond,Conner,111.0781074,1
Elizabeth,Young,154.1029171,1
Cory,Garcia,67.90349638,0
Richard,Hall,290.4615571,1
Nicole,Adams,64.09135532,0
Jennifer,Williams,37.62743508,0
Steven,Turner,256.2978739,1
Janet,Meyer,0.982235984,0
Anna,Torres,206.2473403,1
Lindsey,Gould MD,116.1934136,1
Jillian,White,160.4303967,1
Angela,Hill,32.89792509,0
Michael,Jackson,176.7331129,1
Brandi,Campbell MD,156.4981509,1
Nancy,Aguilar,197.0255562,1
Lori,Fuller,7.52071342,0
Gregory,Garcia,115.8540358,1
Ryan,Hood,219.1208528,1
April,Garza,26.8563785,0
Caleb,Hayes,181.5085624,1
Frank,Villegas,267.1025382,1
John,Gutierrez,188.3595614,1
Corey,Wilson,170.7430034,1
Denise,Dominguez,265.6666101,1
Stacy,Curtis,218.3523044,1
Michael,Ramirez,97.49776824,0
Holly,James,61.37812708,0
Joy,Estrada,124.5371943,1
Kimberly,Brewer,168.6725954,1
Amber,Mcguire,28.93138042,0
Cynthia,Vargas MD,58.89826014,0
Daniel,Rowland,114.4858203,1
Christopher,Mcneil,95.43305927,0
Ruben,Rodriguez,266.6942587,1
Alicia,Mccarty,206.310785,1
Lisa,Johnson,58.36298332,0
Paula,Liu,236.5006461,1
Timothy,Aguilar,251.5301135,1
Hunter,Gibson,66.66775811,0
Heather,Baldwin,66.4320349,0
William,Washington,274.3265462,1
Todd,Morris,214.6027598,1
Danielle,Herring,25.27314677,0
Jennifer,Buck,16.62681662,0
Ryan,Guzman,144.9327007,1
Zoe,Christian,101.0519335,1
Tanner,Flores,158.1580261,1
Lisa,Gilbert,162.5011608,1
Nichole,Martin,88.02502343,0
Joseph,Owen,41.18066816,0
Sandra,Dyer,156.2920324,1
Regina,Smith,132.3861814,1
Nicholas,Watson,279.1583923,1
Jonathan,Gomez,188.4522995,1
Amy,Smith,232.3039512,1
Shirley,Ruiz,146.2040568,1
Melissa,Wilson,28.18291742,0
Victoria,Wood,216.2281803,1
Sean,Sharp DDS,91.32036828,0
Mandy,Richards,197.8265149,1
Jonathan,Cole,206.6718016,1
Bobby,Young,245.1534255,1
Julie,Short,204.8456568,1
Whitney,Camacho,163.9638234,1
Jillian,Knight,117.0872475,1
Shawn,Fox,99.06290632,0
Anthony,Vang,297.2862935,1
Matthew,Taylor,251.0438721,1
Heather,Baird,166.2823217,1
Angela,Christensen,15.90310611,0
Gary,Walker,252.9758655,1
Jeanette,Holland,255.4248682,1
Lisa,Hood,134.606117,1
Julie,Smith,58.84046464,0
Natasha,Griffith,175.9190501,1
Lee,Avila,26.98485914,0
Ryan,Fisher,8.681152271,0
Stephanie,Howe,257.0400834,1
Corey,Thompson,220.5875353,1
Penny,Higgins,189.0841346,1
Robert,Norton,6.032077064,0
Jeffery,Hall,138.9660712,1
Kenneth,Kim,234.3864356,1
Andrew,Macias,95.70513175,0
Nicole,Hicks,286.3138089,1
Megan,Sparks,116.3438203,1
Shane,Clark,54.33541063,0
Keith,Hamilton,201.6017405,1
Danielle,Garcia,227.5421554,1
Lisa,Jackson,161.1373814,1
Jay,Johnson,204.3179413,1
Kelly,Boyle,221.583847,1
Matthew,Parker,103.1258698,1
Elizabeth,Huffman,267.2211495,1
Jennifer,Ingram,132.9623917,1
Randall,Edwards,67.96952899,0
Krystal,Green,142.4396279,1
Hayden,Simpson,192.450747,1
Dale,Wells,244.2563417,1
Christina,Stone,33.47646201,0
David,Davis,247.5170939,1
Cindy,Curtis,226.5154994,1
Danielle,Woodward,130.4729517,1
Jason,Griffin,262.7348328,1
Kathy,Reid,211.1533519,1
Jackson,Newman,40.80724757,0
Wesley,Green,267.471251,1
Miranda,Mata,241.1777667,1
Laura,Roman,136.8942961,1
James,Frederick,26.16919384,0
Christopher,Lewis,62.63216266,0
Regina,Jackson,198.1777969,1
Kristin,Vargas,52.04726637,0
Andrew,Phillips,298.010761,1
William,Johnson,261.6635929,1
Martin,Garza,68.25631199,0
Alexander,Merritt,198.4183514,1
Glenn,Hernandez,158.5159639,1
Corey,Miller,46.54134755,0
Mackenzie,Anderson,193.0388527,1
Brianna,Barnes,176.7357592,1
Kyle,Hunt,49.50501561,0
Janet,Sharp,127.7221064,1
Austin,Alexander,292.1087149,1
Bethany,Roberts,135.090231,1
Kelly,Sanders,179.4050986,1
Matthew,Jones,254.2998923,1
Tiffany,Sanchez,22.70727019,0
Robert,Salas,67.2143691,0
Cindy,Joseph,130.1106696,1
Joseph,Lang,99.20848409,0
Christina,Barker,198.7590324,1
Donna,Juarez,209.2849884,1
Charles,Jackson,78.46490608,0
Crystal,Sims,289.4853284,1
Mark,Larson,170.9978704,1
Robert,Owens,32.63835435,0
Aaron,Juarez,97.98232198,0
Jonathan,Chen,60.24870729,0
Devon,James,90.55935804,0
Michele,Koch,48.78554009,0
Audrey,Johnson,191.9679237,1
Sarah,David,194.5363349,1
Jennifer,Whitaker,117.0706058,1
Scott,Mitchell,195.4388491,1
Natalie,Woods,278.7005529,1
Terry,Campbell,20.67760295,0
William,Hall,143.4670336,1
Danielle,Hughes,111.5551808,1
Carmen,Barajas,221.9166956,1
Gina,Pena,254.8800566,1
Cynthia,Mccann,298.200345,1
Deborah,Duran,122.0695184,1
Ashley,Grant,167.6805953,1
Edward,Kennedy,87.48664278,0
Laura,Turner,273.6487772,1
Kathryn,Fox,242.3134788,1
Mason,Brown,107.8274801,1
Jacqueline,Lee,131.502943,1
Whitney,Davis,299.6725633,1
Michael,Hurley,268.922549,1
Carol,Brown,264.3343644,1
Gregory,Perez,19.2956603,0
Angela,Johnson,159.2123991,1
Karen,Heath,50.2436482,0
Michael,Daniels,162.5350551,1
Donald,Cooper,235.9470649,1
Joseph,Swanson,61.01125668,0
Sonia,Lynch,240.127243,1
Lawrence,Walsh,222.727122,1
Michael,Morales,12.91816023,0
Vernon,Hill,117.127891,1
Andrew,Spencer,61.15522769,0
Lee,Peterson,9.845999712,0
Emily,Hall,111.2543333,1
Melissa,Sparks,71.53897106,0
Julie,Hartman,104.8894255,1
Rebecca,Serrano,121.9653949,1
Anna,Moore,146.1525135,1
Natasha,Woods,79.83136758,0
Samuel,Morrison,129.7000031,1
Heather,Wood,50.15016563,0
Elizabeth,Barrera,173.2425025,1
Michael,Avila,31.40534535,0
Justin,Lopez,192.7604671,1
Katherine,Hill,221.0927545,1
Joseph,Mathis,76.75672378,0
Kristin,Hart,166.8219717,1
Travis,Brewer,198.6694627,1
Mary,Snyder,55.21222777,0
Juan,Liu,61.31761876,0
Sherry,Simpson,265.4691448,1
Lisa,Shaffer,127.0676768,1
Juan,Chapman,62.89708636,0
Paul,York,107.9952236,1
Gina,Taylor,6.858407402,0
Jacqueline,Ho,131.6136577,1
Nancy,Williams,72.15083553,0
Brandon,Nixon,116.386958,1
Mary,Adams,16.92855411,0
Jonathan,Cooley,60.26683451,0
Valerie,Acosta,209.0958663,1
Tyler,Rodriguez,167.5591926,1
Terry,Ali,76.15460351,0
Nancy,Velasquez,172.1263308,1
John,Rose,207.3891833,1
Brian,Ramos,111.2729154,1
Michael,Knight,44.533581,0
Heather,Arroyo,199.1721542,1
John,Joseph,272.6338392,1
Lori,Larson,164.0485532,1
Lindsay,Lopez,244.6472877,1
David,Vazquez,280.1292412,1
Amber,Mathis,7.451948785,0
Amy,Melendez,46.29349526,0
Glenda,Chandler,245.2438369,1
Seth,Norman,288.4083483,1
Jessica,Knight,125.9319255,1
Paul,Price,80.54475527,0
Todd,Carpenter,218.0257549,1
Kathryn,Greene,154.0777852,1
Nicholas,Meadows,104.6647946,1
Frank,Reid,195.6225042,1
Linda,Lynn,296.8053333,1
Michael,Johnson,212.0164072,1
Jessica,Chavez,24.86900919,0
Kayla,Miller,267.4048416,1
Kristen,Ortiz,37.87241596,0
Vincent,Kelley,180.3985953,1
Angela,Jackson,49.40375453,0
Brenda,Patterson,9.497151664,0
Tina,Moody,225.3525795,1
Terry,Greene,43.41006768,0
Anthony,Mitchell,45.53522313,0
Laura,Mason,234.0348089,1
Melissa,Burton,136.0674891,1
Christopher,Ramirez,216.2859554,1
Randy,Green,270.6440273,1
Michael,Ross,100.2194872,1
Elizabeth,Morris,295.1160307,1
Erica,Williams,7.35260963,0
Grace,Phillips,103.8639002,1
Julie,Johnson,71.9820892,0
Andrew,Smith,90.86144115,0
Aaron,Anderson,152.1741355,1
Julian,Allen,228.2246879,1
John,Simpson,235.697856,1
Karen,Salazar,110.1150383,1
Chelsea,Williams,226.9326808,1
Denise,Kent,269.8905245,1
Sherry,Hicks,79.90641918,0
David,Sullivan,167.0229034,1
Tracy,Irwin,137.7684515,1
Lisa,Edwards,214.5956278,1
Christopher,Ruiz,200.646282,1
Laura,Crane,247.5531397,1
James,Robbins,43.58182088,0
Amy,Conway,189.1756371,1
Nancy,Morrison,16.06946106,0
Robert,Hughes,293.7132193,1
Candice,Johnson,209.7752319,1
George,Moreno,174.5954839,1
Melissa,Mccarthy,247.8408841,1
Diana,Kelly,224.4224164,1
Jeffrey,Dennis,11.26334804,0
Nicholas,Maldonado,244.6369709,1
Jared,Liu,169.0772837,1
Amy,White,170.4006268,1
Sarah,Davila,45.13567984,0
Melanie,Brown,101.2777224,1
Charles,Little,91.74578499,0
Stephanie,Nash,240.1236775,1
Rebecca,Archer,77.8129638,0
Bradley,Johnson,33.54423132,0
Karen,Oneill,64.16526335,0
Jessica,Saunders,19.52824977,0
Dawn,Brown,139.2679371,1
Paul,George,81.28869177,0
Miranda,Garrison,181.741608,1
Diane,Romero,143.0864619,1
Sylvia,Allen,191.9212079,1
Angela,Short,287.8687478,1
Chad,Conley,25.37391466,0
Katie,Gilmore,230.774851,1
Ryan,Hughes,109.7554731,1
Stephanie,Sandoval,57.3532029,0
Christine,Moreno,260.1986005,1
Ana,Mayo,263.7744143,1
Nicholas,Mills,239.4926352,1
Cheryl,Vaughn,6.978182509,0
Jennifer,Hayes,114.6009203,1
Maria,Brewer,47.15519432,0
Patrick,Downs,147.071882,1
Michelle,Duncan,183.6497375,1
Erika,Diaz,43.4456165,0
Natalie,Scott,111.7846921,1
Mackenzie,Thompson,237.5546397,1
Kim,Hull,204.4004724,1
Christopher,Guerrero,25.3436858,0
Matthew,Richard,298.6690793,1
Bridget,Martin,40.38465727,0
Lawrence,Valdez,149.6121841,1
Thomas,Reyes,204.7622377,1
Anthony,Crosby,19.62435351,0
Jennifer,Montgomery,86.67252827,0
Tammy,York,219.8355214,1
Cynthia,Bailey,186.9558166,1
William,Frye,224.7761142,1
Eric,Perez,27.99805404,0
Lindsey,Li,80.78052852,0
Sara,Ruiz,149.1848783,1
Brittany,Woods DDS,65.65451479,0
Christopher,Hudson,270.9044303,1
Dana,Cline,215.8581452,1
John,Wright,226.0744787,1
Breanna,Davis,43.23532282,0
Lauren,Mitchell,116.6015767,1
John,Brown,147.2370646,1
Peter,Tran,232.1668711,1
Donna,Martinez,144.9335951,1
Aaron,Thomas,197.6519537,1
Deborah,Rasmussen,121.3448015,1
Jennifer,Green,54.19475248,0
Michael,Miller,80.94084428,0
Kimberly,Francis,158.9418215,1
Debra,Wagner,265.3019911,1
Kelsey,Miller,157.5649821,1
Tony,Cannon,80.22742425,0
Sheila,Brown,216.260593,1
Rebekah,Sanchez,90.86813359,0
Brandon,Woodard,48.89761657,0
Alan,Summers,38.63067176,0
Tonya,Cherry,160.4995677,1
Denise,Carpenter,26.08125581,0
James,Kim,204.4918085,1
Eric,Mcclure,60.6069314,0
Brian,Smith,221.3556282,1
Jeffery,Gordon,269.6693092,1
Kyle,Taylor,169.1068861,1
Thomas,Underwood,64.97655297,0
David,Jones,52.86778316,0
Julia,Wolfe,234.5814646,1
Ashley,Johnson,269.982136,1
Derek,Vaughn,55.67411285,0
Joel,Walters,15.94733507,0
Leonard,Wheeler,273.4844193,1
Jason,Santos,41.3022731,0
April,Spears,267.3559926,1
Gina,Butler,116.8619909,1
Cheryl,Alvarez,72.25110672,0
Kyle,Lee,297.3456921,1
Dylan,White,8.193226613,0
Martin,Griffin,80.26377575,0
Clinton,Curtis,129.9145908,1
Justin,Lester,278.0455749,1
Vanessa,Montgomery,211.7883827,1
Melissa,Wiley,220.5905774,1
Jose,Bates,221.05129,1
Christopher,Taylor,210.2612629,1
Michael,Perkins,76.54520169,0
Lisa,Moore,247.1676303,1
Brianna,Haynes,147.9245197,1
Lisa,Harrison,16.22621842,0
Joe,Ewing,65.12511878,0
Maria,Miller,10.92435694,0
Seth,Mayer,119.3373664,1
Erin,Sharp,163.3414356,1
Cindy,Beasley,89.0230989,0
Luis,Brown,127.3328728,1
Cassandra,Benjamin,162.7094557,1
Kyle,Dickson,296.8768868,1
Elizabeth,Gomez,263.368227,1
Tracey,Kramer,115.0983136,1
Julian,Newman,235.2595971,1
Thomas,Ferguson,52.04035319,0
David,Swanson,186.4693639,1
Kathryn,Dyer,204.1677352,1
Shari,Barry,274.4345052,1
Holly,Wilson,77.41027824,0
Lauren,Rodriguez,235.303425,1
Wesley,Young,164.420083,1
Ashley,Mckee,296.0523154,1
Johnathan,Graham,82.64994535,0
Ashley,Davis,231.6399318,1
Michael,Payne,116.0010735,1
Alicia,Crane,66.78863431,0
Ruben,Smith,163.7630622,1
Jeffrey,Rodriguez,160.5837776,1
Richard,Anderson,127.6735052,1
Diana,Clayton,97.85797908,0
Andrea,Huynh,236.1677141,1
John,Hale,249.5747358,1
William,Dunn,98.62198677,0
Brittany,Wade,26.53394756,0
Sheena,Lester,100.6592033,1
Ann,Gibson,183.763877,1
Cynthia,Quinn,215.9678978,1
Suzanne,Colon,44.36656861,0
Julie,Paul,125.2435091,1
Patricia,Webb,143.9495757,1
Scott,Paul,297.1791516,1
Shirley,Bailey,135.2512019,1
Cameron,Atkinson,75.14467094,0
Brian,Allen,39.09985722,0
Gary,Gray,72.39914336,0
Jacqueline,Peck,149.9933359,1
Brenda,Rosales,267.9480453,1
Jeffrey,Orr,259.2463398,1
Lisa,Snyder,247.3827006,1
Curtis,Daniels,43.41292958,0
Jessica,Coleman,31.31181496,0
Mason,Turner,176.3348796,1
Jessica,Lee,118.6279975,1
Mary,Morris,102.8892802,1
Desiree,Pham,268.0409641,1
Melanie,Park,172.17628,1
Michelle,Harmon,122.2488338,1
Brandon,Coleman,152.8992178,1
Anthony,Fletcher,190.2763967,1
Martin,Allen,244.4615079,1
Jason,Mcdaniel,262.5172702,1
Travis,Wilkins,241.2357224,1
Ashlee,Boyd,200.4824641,1
Victoria,Valdez,92.70640352,0
Patrick,Williams,133.3841679,1
Johnathan,Edwards,50.3184255,0
Daniel,Chambers,49.70676439,0
Alexandra,Austin,154.6325282,1
Ryan,Garcia,255.7396284,1
Angela,Mitchell,210.2831678,1
Joseph,Navarro,222.1039813,1
Christina,Nunez,181.0801462,1
Derrick,Sanchez,240.6222307,1
Angela,Ruiz,29.32475614,0
Gregory,Mitchell,222.9774745,1
Ashley,Taylor,225.4311621,1
David,Weaver,132.9876433,1
Michael,Becker,202.3464775,1
Bryan,Lewis,149.7973081,1
James,Villegas,57.00067131,0
Samuel,Alvarado,134.2274456,1
Gregory,Foster,67.62527961,0
Jimmy,Martin,55.81887267,0
Emily,Wilson,265.9112018,1
Mark,Olsen,88.34406778,0
Madeline,Jones,49.46777753,0
Tammy,Becker MD,69.55129904,0
Christine,Ellis,23.7668161,0
Justin,Mcdowell,293.7831155,1
Michael,Cook,187.5718836,1
Jesse,Johnson,275.144105,1
Steven,Huber,268.0361435,1
Aimee,Brown,209.7419023,1
Melinda,Morris,125.9765049,1
Michael,Nichols,233.1710921,1
Amanda,Rodriguez,220.9846182,1
Christina,Wilson,31.71402031,0
Karen,Hughes,253.2618499,1
Michael,Dorsey,166.9866827,1
Alyssa,Salinas,190.5909343,1
